projectname,version,domain,#LOC,#AA,%disciplined,%IF,%CA,%EI,%PA,%EX,%NC,total disciplined
BfgMiner ,2013,,12743,221,87.78,0.0,0.0,0.0,2.71,0.0,9.5,194
BfgMiner ,2022,,41922,573,91.62,0.0,0.0,0.0,1.22,0.35,6.81,524
Busybox,1.21.0,,31063,294,92.52,0.0,0.0,0.0,0.0,0.0,7.48,271
Busybox,1.35.0,,18563,225,97.33,0.0,0.0,0.0,0.0,0.0,2.67,218
Cgminer,2013,,10049,129,91.47,0.0,0.0,0.0,0.0,0.0,8.53,118
Cgminer,2022,,70100,682,92.67,0.0,0.0,0.0,0.29,0.59,6.45,632
Contiki,2013,,64963,1784,92.71,0.0,0.0,0.0,0.0,0.28,7.01,1653
Contiki,2022,,187473,2901,91.66,0.0,0.0,0.0,0.31,0.41,7.62,2658
Dia,2013,,13871,106,77.36,0.0,0.0,0.0,1.89,0.0,20.75,81
Dia,2022,,17004,35,94.29,0.0,0.0,0.0,5.71,0.0,0.0,32
DynamRIO,2013,,70396,1800,89.17,0.0,0.0,0.0,0.5,0.67,9.67,1605
DynamRIO,2022,,240131,4421,89.14,0.0,0.0,0.0,0.23,0.54,10.09,3940
Etlegacy,2013,,9690,47,95.74,0.0,0.0,0.0,0.0,0.0,4.26,45
Etlegacy,2022,,123367,610,90.66,0.0,0.0,0.0,0.0,0.66,8.69,552
FreeBSD,2013,,3252920,40818,93.77,0.0,0.0,0.0,0.16,0.29,5.78,38273
FreeBSD,2022,,6431991,50976,90.46,0.0,0.0,0.0,0.16,0.29,9.09,46112
Fvwm,2.6.4,,21524,120,93.33,0.0,0.0,0.0,0.0,0.0,6.67,111
Fvwm,2.6.9,,559,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7
GLibc,2013,,147591,3210,92.31,0.06,0.0,0.0,0.03,0.28,7.32,2963
GLibc,2022,,254772,4821,93.71,0.02,0.0,0.0,0.04,0.12,6.1,4517
GNUPlot,2013,,3068,36,83.33,0.0,0.0,0.0,5.56,2.78,8.33,29
GNUPlot,2022,,19460,245,51.84,0.0,0.0,0.0,0.0,0.0,48.16,127
Gawk,2013,,3689,64,89.06,0.0,0.0,0.0,0.0,4.69,6.25,57
Gawk,2022,,17709,250,94.0,0.0,0.0,0.0,0.0,0.4,5.6,235
Glfw,2013,,11448,775,97.81,0.0,0.0,0.0,0.0,0.0,2.19,757
Glfw,2022,,48443,463,91.14,0.0,0.0,0.0,0.0,0.22,8.64,421
H2O,2013,,8137,5,40.0,0.0,0.0,0.0,0.0,0.0,60.0,2
H2O,2022,,220751,2022,86.35,0.0,0.0,0.0,0.0,0.25,13.4,1746
Ioq3,2013,,76843,1155,91.52,0.0,0.0,0.0,0.0,0.17,8.31,1057
Ioq3,2022,,178186,2791,86.85,0.0,0.0,0.0,0.07,0.04,13.04,2424
Irssi,2013,,1505,19,73.68,0.0,0.0,0.0,0.0,0.0,26.32,13
Irssi,2022,,4796,16,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16
LibPNG,2013,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LibPNG,2022,,8353,137,91.24,0.0,0.0,0.0,0.0,0.0,8.76,124
LibSSH,2013,,2705,36,97.22,0.0,0.0,0.0,0.0,0.0,2.78,34
LibSSH,2022,,37325,396,86.36,0.0,0.0,0.0,0.25,0.0,13.38,341
Libevent,2013,,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Libevent,2022,,7894,88,85.23,0.0,0.0,0.0,1.14,0.0,13.64,75
Libxml2,2013,,216128,9342,96.48,0.0,0.0,0.0,0.0,0.3,3.22,9013
Libxml2,2022,,208634,3477,91.52,0.0,0.0,0.0,0.0,0.6,7.88,3182
MPVPlayer,2013,,70884,464,91.81,0.0,0.0,0.0,0.43,0.43,7.33,426
MPVPlayer,2022,,101251,320,96.56,0.0,0.0,0.0,0.62,0.0,2.81,309
MoarVM,2013,,60559,2379,93.44,0.0,0.0,0.0,0.08,0.04,6.43,2222
MoarVM,2022,,97012,365,94.79,0.0,0.0,0.0,0.0,0.27,4.93,345
Msysgit,2013,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Msysgit,2022,,143180,465,92.69,0.0,0.0,0.0,0.0,0.0,7.31,430
Mupen64,2013,,46019,1469,95.03,0.0,0.0,0.0,0.0,0.0,4.97,1395
Mupen64,2022,,62888,1751,94.52,0.0,0.0,0.0,0.0,0.0,5.48,1654
NGinx,2013,,2830,18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18
NGinx,2022,,33167,279,97.49,0.0,0.0,0.0,0.0,1.08,1.43,271
Numpy,2013,,70304,323,73.99,0.0,0.0,0.0,4.95,0.0,21.05,238
Numpy,2022,,124613,849,90.93,0.0,0.0,0.0,0.0,0.0,9.07,771
OpenSSL,2013,,130827,2791,84.92,0.0,0.0,0.0,0.04,1.93,13.11,2369
OpenSSL,2022,,323485,3821,90.32,0.0,0.0,0.0,0.0,0.76,8.92,3450
OpenVPN,2013,,3160,65,95.38,0.0,0.0,0.0,0.0,0.0,4.62,61
OpenVPN,2022,,22927,157,92.99,0.0,0.0,0.0,0.0,0.0,7.01,145
Parrot,2013,,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Parrot,2022,,2465,18,94.44,0.0,0.0,0.0,0.0,0.0,5.56,16
Postgres,2013,,42739,442,90.05,0.0,0.0,0.0,0.45,0.68,8.82,398
Postgres,2022,,261820,1385,89.31,0.0,0.0,0.0,0.14,0.14,10.4,1237
Riot,2013,,26625,206,99.51,0.0,0.0,0.0,0.0,0.0,0.49,205
Riot,2022,,1469530,24550,71.93,0.0,0.0,0.0,0.04,0.02,28.0,17659
Rspamd,2013,,57709,413,89.35,0.0,0.0,0.0,0.0,0.0,10.65,369
Rspamd,2022,,207122,2289,82.87,0.0,0.0,0.0,0.0,0.04,17.08,1896
Rsyslog,2013,,7240,18,83.33,0.0,0.0,0.0,0.0,5.56,11.11,14
Rsyslog,2022,,44764,219,87.67,0.0,0.0,0.0,0.0,0.0,12.33,191
Torque,2013,,77775,132,93.94,0.0,0.0,0.0,0.0,0.0,6.06,124
Torque,2022,,75262,133,81.2,0.0,0.0,0.0,0.0,0.0,18.8,108
Toxic,2013,,391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Toxic,2022,,24058,246,96.75,0.0,0.0,0.0,0.0,0.0,3.25,238
Vim,2013,,24781,666,85.14,0.0,0.0,0.0,2.4,1.05,11.41,566
Vim,2022,,169067,3979,73.16,0.03,0.0,0.0,0.25,4.45,22.12,2911
